INPUT|null|A0 M0 T0|null|null|Accepted Commands: \l pwd \l Accepted Options: \l N/A \l|OUTPUT
INPUT|null|A1 M1 T1|null|null|Accepted Commands: \l man \l Accepted Options: \l pwd \l|OUTPUT
INPUT|null|A2 M2 T2|null|null|Accepted Commands: \l ls \l Accepted Options: \l N/A \l|OUTPUT
INPUT|null|A3 M3 T3|null|null|Accepted Commands: \l man \l Accepted Options: \l ls \l|OUTPUT
INPUT|null|A4 M4 T4|null|null|Accepted Commands: \l ls \l Accepted Options: \l -l \l|OUTPUT
INPUT|null|A5 M5 T5|null|null|Accepted Commands: \l cd \l Accepted Options: \l view \l|OUTPUT
INPUT|null|A6 M6 T6|null|null|Dir: \l /home/$USER/view \l Accepted Commands: \l ls \l Accepted Options: \l -a \l -la \l -al \l|OUTPUT
INPUT|null|A7 M7 T7|null|null|Accepted Commands: \l cd \l Accepted Options: \l .. \l|OUTPUT
INPUT|null|A8 M8 T8|null|null|Dir: \l /home/$USER \l Accepted Commands: \l ls \l Accepted Options: \l -la \l -al \l|OUTPUT
INPUT|null|A9 M9 T9|null|null|Accepted Commands: \l mv \l Accepted Options: \l file1.txt \l renamed_file1.txt \l|OUTPUT
INPUT|null|A10 M10 T10|null|null|Accepted Commands: \l cp \l Accepted Options: \l file2.txt \l copied_file2.txt \l|OUTPUT
INPUT|null|A11 M11 T11|null|null|Accepted Commands: \l cp \l Accepted Options: \l perm1.txt \l copied_perm1.txt \l|OUTPUT
INPUT|null|A12 M12 T12|null|null|Accepted Commands: \l man \l Accepted Options: \l chmod \l|OUTPUT
INPUT|null|A13 M13 T13|null|null|Accepted Commands: \l chmod \l Accepted Options: \l copied_perm1.txt 660 \l|OUTPUT
INPUT|null|A14 M14 T14|null|null|Accepted Commands: \l cp \l Accepted Options: \l perm2.txt \l copied_perm2.txt \l|OUTPUT
INPUT|null|A15 M15 T15|null|null|Accepted Commands: \l chmod \l Accepted Options: \l copied_perm2.txt 764 \l|OUTPUT
INPUT|CS211user6--0|U|1606766480|CS211user6|cat instructions.txt |OUTPUT|/home/CS211user6
INPUT|CS211user6--1|U|1606766493|CS211user6|cat task1|OUTPUT|/home/CS211user6
INPUT|CS211user6--2|M0 |1606766496|CS211user6|pwd|OUTPUT|/home/CS211user6
INPUT|CS211user6--3|U|1606766539|CS211user6|cat task2|OUTPUT|/home/CS211user6
INPUT|CS211user6--4|M4 |1606766581|CS211user6|ls -l|OUTPUT|/home/CS211user6
INPUT|CS211user6--5|A8|1606766585|CS211user6|ls -l | wc -l|OUTPUT|/home/CS211user6
INPUT|CS211user6--6|A2|1606766634|CS211user6|ls /home|OUTPUT|/home/CS211user6
INPUT|CS211user6--7|A8|1606766640|CS211user6|ls /home | wc -l|OUTPUT|/home/CS211user6
INPUT|CS211user6--8|A2|1606766660|CS211user6|ls ~/|OUTPUT|/home/CS211user6
INPUT|CS211user6--9|A2|1606766710|CS211user6|ls /|OUTPUT|/home/CS211user6
INPUT|CS211user6--10|A2|1606766717|CS211user6|ls ./view/|OUTPUT|/home/CS211user6
INPUT|CS211user6--11|A6|1606766743|CS211user6|ls ./view/ -a|OUTPUT|/home/CS211user6
INPUT|CS211user6--12|A2|1606766754|CS211user6|cd|OUTPUT|/home/CS211user6
INPUT|CS211user6--13|A2|1606766755|CS211user6|pwd|OUTPUT|/home/CS211user6
INPUT|CS211user6--14|A6|1606766762|CS211user6|ls ~/ -a|OUTPUT|/home/CS211user6
INPUT|CS211user6--15|A6|1606766778|CS211user6|ls -a /|OUTPUT|/home/CS211user6
INPUT|CS211user6--16|A2|1606766792|CS211user6|ls /|OUTPUT|/home/CS211user6
INPUT|CS211user6--17|A6|1606766795|CS211user6|ls -a /|OUTPUT|/home/CS211user6
INPUT|CS211user6--18|A2|1606766822|CS211user6|ls /home|OUTPUT|/home/CS211user6
INPUT|CS211user6--19|A6|1606766826|CS211user6|ls /home -a|OUTPUT|/home/CS211user6
INPUT|CS211user6--20|U|1606766862|CS211user6|dir /home|OUTPUT|/home/CS211user6
INPUT|CS211user6--21|U|1606766866|CS211user6|dir /home -a|OUTPUT|/home/CS211user6
INPUT|CS211user6--22|M2 |1606766909|CS211user6|ls|OUTPUT|/home/CS211user6
INPUT|CS211user6--23|A5|1606766911|CS211user6|cd manipulate/|OUTPUT|/home/CS211user6
INPUT|CS211user6--24|V2|1606766911|CS211user6|ls|OUTPUT|/home/CS211user6/manipulate
INPUT|CS211user6--25|U|1606766915|CS211user6|sudo manflag|OUTPUT|/home/CS211user6/manipulate
INPUT|CS211user6--26|A7|1606766923|CS211user6|cd ..|OUTPUT|/home/CS211user6/manipulate
INPUT|CS211user6--27|A8|1606766924|CS211user6|ls|OUTPUT|/home/CS211user6
